accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc2,Agent_177,"['Je n'apprécie pas les marques de VTC', 'Le service est trop cher']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc3,Agent_177,"['Je n'apprécie pas les marques de VTC', 'Le service est trop cher']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_autre,Agent_177,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc'.
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep1,Agent_177,"['Je n'apprécie pas les marques de VTC', 'Le service est trop cher']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep2,Agent_177,"['Je n'apprécie pas les marques de VTC', 'Le service est trop cher']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep3,Agent_177,"['Je n'apprécie pas les marques de VTC', 'Le service est trop cher']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_de_autre,Agent_177,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc_depuis_der_dep'.
4,4,5,4,4,llama3.1:8b,data_VTC_survey,mauvaise_exp1,Agent_177,"['Le chauffeur a eu un comportement inapproprié avec moi ou avec les autres passagers', 'Le chauffeur a eu une conduite dangereuse']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,mauvaise_exp2,Agent_177,"['Le chauffeur a eu un comportement inapproprié avec moi ou avec les autres passagers', 'Le chauffeur a eu une conduite dangereuse']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,mauvaise_exp3,Agent_177,"['Le chauffeur a eu un comportement inapproprié avec moi ou avec les autres passagers', 'Le chauffeur a eu une conduite dangereuse']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,mauvaise_exp_autre,Agent_177,Champ texte libre — description de la mauvaise expérience si 'Autre' a été sélectionné dans 'mauvaise_exp'.
3,4,3,3,3,llama3.1:8b,data_VTC_survey,trajet_domtrav_dometudes,Agent_177,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,accompagnement_proche,Agent_177,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,visite_proche,Agent_177,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,dep_pro,Agent_177,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,loisir,Agent_177,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,aeroport,Agent_177,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,gare_ou_tc,Agent_177,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,voyage_mode_principal,Agent_177,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,courses_ou_achats,Agent_177,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,courses_conventionnees,Agent_177,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,demarches_admin,Agent_177,Exceptionnellement
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel1,Agent_177,"['Si aucune autre offre de transport n'est disponible seulement', 'Service de meilleur rapport qualité/prix par rapport aux taxis']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel2,Agent_177,"['Service de meilleur rapport qualité/prix par rapport aux taxis', 'Si aucune autre offre de transport n'est disponible seulement']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel3,Agent_177,"['Service de meilleur rapport qualité/prix par rapport aux taxis', 'Si aucune autre offre de transport n'est disponible seulement']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel_autre,Agent_177,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raisons_usagevtc_potentiel'.
4,4,3,4,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels1,Agent_177,"['Equipement en sièges pour enfants', 'Transport de personnes à mobilité réduite (PMR) ou en situation de handicap']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels2,Agent_177,"['Equipement en sièges pour enfants', 'Transport de personnes à mobilité réduite (PMR) ou en situation de handicap']"
4,4,3,4,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels3,Agent_177,"['Equipement en sièges pour enfants', 'Transport de personnes à mobilité réduite (PMR) ou en situation de handicap']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels_autre,Agent_177,Champ texte libre — description du service souhaité si 'Autre' a été sélectionné dans 'services_vtc_potentiels'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,date_der_dep_taxi,Agent_177,Il y a moins de 12 mois
3,4,4,3,3,llama3.1:8b,data_VTC_survey,lieu_der_dep_taxi_jamaisvtc,Agent_177,Dans mon agglomération de résidence
3,4,4,3,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc,Agent_177,Déplacement professionnel
1,1,1,1,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc_autre,Agent_177,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_jamaisvtc' est 'Autre'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,prix_der_dep_taxi_jamaisvtc,Agent_177,Entre 10 et 15 €
3,4,4,3,3,llama3.1:8b,data_VTC_survey,duree_der_dep_taxi_jamaisvtc,Agent_177,Entre 20 et 30 minutes
3,4,4,3,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res,Agent_177,Déplacement professionnel
1,1,1,1,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res_autre,Agent_177,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_pasvtc_res' est 'Autre'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,prix_der_dep_taxi_pasvtc_res,Agent_177,Entre 10 et 15 €
3,4,4,3,3,llama3.1:8b,data_VTC_survey,duree_der_dep_taxi_pasvtc_res,Agent_177,Entre 20 et 30 minutes
3,4,4,3,3,llama3.1:8b,data_VTC_survey,future_mobilite_envisagee,Agent_177,J'utiliserai davantage les transports en commun
1,1,1,1,3,llama3.1:8b,data_VTC_survey,future_mobilite_envisagee_autre,Agent_177,Champ texte libre — précision du changement envisagé si la réponse à 'future_mobilite_envisagee' est 'Autre'.
4,4,5,3,4,llama3.1:8b,data_VTC_survey,demotorisation_potentielle,Agent_177,Non
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_circulation,Agent_177,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_stationnement,Agent_177,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_changement,Agent_177,"['Pas d'accord du tout', 'Plutôt d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_moyens_financiers,Agent_177,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_panne_ou_trop_vieux,Agent_177,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_tc,Agent_177,['Tout à fait d'accord']
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_velo_ou_marche,Agent_177,['Tout à fait d'accord']
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_taxi_ou_vtc,Agent_177,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_mobilite_partagee,Agent_177,['Tout à fait d'accord']
4,4,5,3,4,llama3.1:8b,data_VTC_survey,demenagement_potentiel,Agent_177,Non
4,4,4,3,4,llama3.1:8b,data_VTC_survey,aire_urbaine_demenagement_potentiel,Agent_177,Aire urbaine de 100 000 à 200 000 habitants
4,4,4,3,4,llama3.1:8b,data_VTC_survey,situation_agglo_demenagement_potentiel,Agent_177,Dans la ville-centre d'une agglomération
1,1,1,1,3,llama3.1:8b,data_VTC_survey,situation_agglo_demenagement_poten_autre,Agent_177,Champ texte libre — précision de la situation dans l'agglomération si la réponse à 'situation_agglo_demenagement_potentiel' est 'Autre'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,tc_destination_demenagement_potentiel,Agent_177,Mieux desservie
4,4,4,3,4,llama3.1:8b,data_VTC_survey,zfe_on,Agent_177,Oui
4,4,4,4,3,llama3.1:8b,data_VTC_survey,zfe_adaptation1,Agent_177,['J’utiliserai davantage les transports en commun']
4,4,5,4,4,llama3.1:8b,data_VTC_survey,zfe_adaptation2,Agent_177,"['J’adapterai mes horaires de déplacement', 'J’utiliserai davantage les transports en commun']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,zfe_adaptation3,Agent_177,"['J’adapterai mes horaires de déplacement', 'J’utiliserai davantage les transports en commun']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,zfe_adaptation_autre,Agent_177,Champ texte libre — précision de la stratégie d'adaptation si 'Autre' a été sélectionné dans 'zfe_adaptation'.
4,4,5,3,4,llama3.1:8b,data_VTC_survey,revenus,Agent_177,De 4 000 à 5 000 €
4,4,4,3,4,llama3.1:8b,data_VTC_survey,cat_csp,Agent_177,Cadre
4,4,5,3,4,llama3.1:8b,data_VTC_survey,cat_age,Agent_177,40-49 ans
4,4,5,3,4,llama3.1:8b,data_VTC_survey,cat_aire_urbaine,Agent_177,Aire urbaine de moins de 100 000 habitants
3,4,3,3,3,llama3.1:8b,data_VTC_survey,poids_redressement,Agent_177,3
4,4,5,3,4,llama3.1:8b,data_VTC_survey,genre,Agent_178,Un homme
1,1,1,1,3,llama3.1:8b,data_VTC_survey,genre_autre,Agent_178,Champ texte libre — précision du genre si la réponse à 'genre' est 'Autre'.
3,4,5,3,4,llama3.1:8b,data_VTC_survey,age,Agent_178,Valeur entière en années révolues (ex. : 34).
4,4,5,3,4,llama3.1:8b,data_VTC_survey,diplome,Agent_178,"Bac +2 (BTS, DUT)"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,diplome_autre,Agent_178,Champ texte libre — précision du diplôme si la réponse à 'diplome' est 'Autre'.
4,4,5,3,4,llama3.1:8b,data_VTC_survey,situation_professionnelle,Agent_178,Actif.ve en recherche d'emploi
4,4,4,3,4,llama3.1:8b,data_VTC_survey,csp,Agent_178,Ouvrier.ère
4,4,5,3,4,llama3.1:8b,data_VTC_survey,compo_menage,Agent_178,En couple avec enfant(s)
1,1,1,1,3,llama3.1:8b,data_VTC_survey,compo_menage_autre,Agent_178,Champ texte libre — précision de la composition du ménage si la réponse à 'compo_menage' est 'Autre'.
3,4,3,3,2,llama3.1:8b,data_VTC_survey,nb_pers_menage,Agent_178,Valeur entière positive ≥ 1
4,4,3,4,2,llama3.1:8b,data_VTC_survey,nb_enfants_menage,Agent_178,Valeur entière positive ou nulle (0 si aucun enfant). Doit être ≤ nb_pers_menage.
4,4,3,4,2,llama3.1:8b,data_VTC_survey,nb_enfants_menage_14,Agent_178,Valeur entière positive ou nulle (0 si aucun). Doit être ≤ nb_enfants_menage.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,date_der_dep_vtc,Agent_178,Il y a moins de 12 mois
3,4,5,3,4,llama3.1:8b,data_VTC_survey,der_dep_vtc_agglo_res_on,Agent_178,Oui
4,4,5,3,4,llama3.1:8b,data_VTC_survey,agglo_der_dep,Agent_178,Agglomération parisienne
1,1,1,1,3,llama3.1:8b,data_VTC_survey,agglo_der_dep_autre,Agent_178,Champ texte libre — nom de la ville ou agglomération si la réponse à 'agglo_der_dep' est 'Ailleurs en France'.
4,4,5,3,4,llama3.1:8b,data_VTC_survey,app_der_dep_vtc_on,Agent_178,Oui
3,4,5,3,4,llama3.1:8b,data_VTC_survey,app_der_dep_vtc,Agent_178,Uber
1,1,1,1,3,llama3.1:8b,data_VTC_survey,app_der_dep_vtc_autre,Agent_178,Champ texte libre — nom de l'application VTC si la réponse à 'app_der_dep_vtc' est 'Autre'.
3,4,3,3,2,llama3.1:8b,data_VTC_survey,prix_estime_trajet_vtc_20min,Agent_178,Valeur numérique en euros (€)
2,4,4,3,3,llama3.1:8b,data_VTC_survey,avis_prix_estime_trajet_vtc_20min,Agent_178,Adéquat
3,4,3,3,2,llama3.1:8b,data_VTC_survey,prix_estime_trajet_taxi_20min,Agent_178,Valeur numérique en euros (€)
2,4,4,3,3,llama3.1:8b,data_VTC_survey,avis_prix_estime_trajet_taxi_20min,Agent_178,Adéquat
4,4,5,4,4,llama3.1:8b,data_VTC_survey,nb_voitures,Agent_178,"['1', 'Mon ménage ne possède pas ce type de véhicule']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,nb_voitures_hybride_ou_elec,Agent_178,"['1', 'Mon ménage ne possède pas ce type de véhicule']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,nb_2rm,Agent_178,"['1', 'Mon ménage ne possède pas ce type de véhicule']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,nb_velo_meca,Agent_178,['Mon ménage ne possède pas ce type de véhicule']
4,4,4,4,4,llama3.1:8b,data_VTC_survey,nb_velo_elec,Agent_178,['Mon ménage ne possède pas ce type de véhicule']
4,4,4,4,4,llama3.1:8b,data_VTC_survey,nb_trot_meca,Agent_178,['Mon ménage ne possède pas ce type de véhicule']
4,4,4,4,4,llama3.1:8b,data_VTC_survey,nb_trot_elec,Agent_178,['Mon ménage ne possède pas ce type de véhicule']
4,4,3,4,3,llama3.1:8b,data_VTC_survey,permis_conduire_1,Agent_178,['Non']
4,4,3,4,3,llama3.1:8b,data_VTC_survey,permis_conduire_2,Agent_178,['Non']
4,4,5,3,4,llama3.1:8b,data_VTC_survey,temps_marche_bus,Agent_178,Entre 15 et 20 minutes
3,4,4,3,3,llama3.1:8b,data_VTC_survey,temps_marche_tram,Agent_178,Entre 15 et 20 minutes
2,4,4,3,3,llama3.1:8b,data_VTC_survey,temps_marche_metro,Agent_178,Entre 15 et 20 minutes
4,4,4,3,4,llama3.1:8b,data_VTC_survey,temps_marche_gare,Agent_178,Entre 15 et 20 minutes
3,5,5,3,4,llama3.1:8b,data_VTC_survey,abo_tc,Agent_178,Non
4,5,4,3,4,llama3.1:8b,data_VTC_survey,velo_trott_lld,Agent_178,Non
4,4,3,3,3,llama3.1:8b,data_VTC_survey,vtc_dispo,Agent_178,Oui
4,4,4,3,4,llama3.1:8b,data_VTC_survey,taxi_dispo,Agent_178,Oui
3,4,4,3,4,llama3.1:8b,data_VTC_survey,freq_marche,Agent_178,2 à 3 fois par mois
2,4,4,3,3,llama3.1:8b,data_VTC_survey,freq_vp_cond,Agent_178,2 à 3 fois par semaine
3,4,4,3,4,llama3.1:8b,data_VTC_survey,freq_vp_passager,Agent_178,2 à 3 fois par semaine
2,4,4,3,3,llama3.1:8b,data_VTC_survey,freq_voit_loc,Agent_178,2 à 3 fois par mois
3,4,4,3,3,llama3.1:8b,data_VTC_survey,freq_drm_perso,Agent_178,2 à 3 fois par semaine
2,4,3,3,3,llama3.1:8b,data_VTC_survey,freq_drm_partage,Agent_178,2 à 3 fois par semaine
3,4,4,3,4,llama3.1:8b,data_VTC_survey,freq_velo_perso,Agent_178,2 à 3 fois par semaine
2,4,3,3,3,llama3.1:8b,data_VTC_survey,freq_velo_partage,Agent_178,2 à 3 fois par semaine
2,4,4,3,3,llama3.1:8b,data_VTC_survey,freq_trott_partage,Agent_178,2 à 3 fois par mois
3,4,5,3,3,llama3.1:8b,data_VTC_survey,freq_tc,Agent_178,2 à 3 fois par semaine
3,4,4,3,3,llama3.1:8b,data_VTC_survey,freq_taxi,Agent_178,2 à 3 fois par semaine
2,4,4,3,3,llama3.1:8b,data_VTC_survey,freq_vtc,Agent_178,2 à 3 fois par semaine
3,4,5,3,4,llama3.1:8b,data_VTC_survey,freq_maas,Agent_178,2 à 3 fois par semaine
3,4,4,3,3,llama3.1:8b,data_VTC_survey,motif_der_dep_vtc,Agent_178,Déplacement professionnel
1,1,1,1,3,llama3.1:8b,data_VTC_survey,motif_der_dep_vtc_autre,Agent_178,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_vtc' est 'Autre'.
4,4,4,3,4,llama3.1:8b,data_VTC_survey,prix_der_dep_vtc,Agent_178,Entre 10 et 15 €
4,4,4,3,4,llama3.1:8b,data_VTC_survey,duree_der_dep_vtc,Agent_178,Je ne sais plus
4,4,4,4,3,llama3.1:8b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili1,Agent_178,"['La marche à pied', 'Les transports en commun (métro, tram, bus, RER)', 'Un vélo ou une trottinette']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili2,Agent_178,"['La marche à pied', 'Les transports en commun (métro, tram, bus, RER)', 'Un vélo ou une trottinette']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili3,Agent_178,"['La marche à pied', 'Les transports en commun (métro, tram, bus, RER)', 'Un vélo ou une trottinette']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,quels_modes_de_transport_avez-vous_autre,Agent_178,Champ texte libre — précision du mode de transport si 'Autre' a été sélectionné.
4,4,4,3,3,llama3.1:8b,data_VTC_survey,renoncement_der_dep_vtc,Agent_178,Non
2,4,4,3,3,llama3.1:8b,data_VTC_survey,report_modal_der_dep_vtc,Agent_178,La marche à pied
1,1,1,1,3,llama3.1:8b,data_VTC_survey,report_modal_der_dep_vtc_autre,Agent_178,Champ texte libre — précision du moyen de transport alternatif si la réponse à 'report_modal_der_dep_vtc' est 'Autre'.
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_vtc_der_dep_vtc1,Agent_178,['C'était moins cher']
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_vtc_der_dep_vtc2,Agent_178,"['C'était moins cher', 'C'était plus rapide']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_vtc_der_dep_vtc3,Agent_178,"['C'était moins cher', 'C'était plus rapide']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raison_vtc_der_dep_vtc_autre,Agent_178,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_vtc_der_dep_vtc'.
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc1,Agent_178,"['Je ne connais pas ce service', 'Le service est trop cher']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc2,Agent_178,"['Je ne connais pas ce service', 'Le service est trop cher']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc3,Agent_178,"['Je ne connais pas ce service', 'Le service est trop cher']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_autre,Agent_178,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc'.
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep1,Agent_178,"['Le service est trop cher', 'Je n'apprécie pas les marques de VTC', 'Je préfère d’autres moyens de transport', 'Je préfère le taxi', 'Le service n’est pas disponible dans les lieux que je fréquente o"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep2,Agent_178,['Le service est trop cher']
4,4,5,4,4,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep3,Agent_178,"['Le service est trop cher', 'Je n'apprécie pas les marques de VTC', 'Je préfère d’autres moyens de transport']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raison_non_usage_vtc_depuis_der_de_autre,Agent_178,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc_depuis_der_dep'.
4,4,5,4,4,llama3.1:8b,data_VTC_survey,mauvaise_exp1,Agent_178,"['Le chauffeur a eu un comportement inapproprié avec moi ou avec les autres passagers', 'Le chauffeur n'est jamais arrivé ou il est arrivé trop tard']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,mauvaise_exp2,Agent_178,"['Le chauffeur a eu un comportement inapproprié avec moi ou avec les autres passagers', 'Le chauffeur n'est jamais arrivé ou il est arrivé trop tard']"
4,4,5,4,4,llama3.1:8b,data_VTC_survey,mauvaise_exp3,Agent_178,"['Le chauffeur a eu un comportement inapproprié avec moi ou avec les autres passagers', 'Le chauffeur n'est jamais arrivé ou il est arrivé trop tard']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,mauvaise_exp_autre,Agent_178,Champ texte libre — description de la mauvaise expérience si 'Autre' a été sélectionné dans 'mauvaise_exp'.
3,4,3,3,3,llama3.1:8b,data_VTC_survey,trajet_domtrav_dometudes,Agent_178,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,accompagnement_proche,Agent_178,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,visite_proche,Agent_178,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,dep_pro,Agent_178,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,loisir,Agent_178,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,aeroport,Agent_178,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,gare_ou_tc,Agent_178,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,voyage_mode_principal,Agent_178,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,courses_ou_achats,Agent_178,Exceptionnellement
3,4,4,3,3,llama3.1:8b,data_VTC_survey,courses_conventionnees,Agent_178,Exceptionnellement
3,4,3,3,3,llama3.1:8b,data_VTC_survey,demarches_admin,Agent_178,Exceptionnellement
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel1,Agent_178,"['Si aucune autre offre de transport n'est disponible seulement', 'Service de meilleur rapport qualité/prix par rapport aux taxis']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel2,Agent_178,"['Si aucune autre offre de transport n'est disponible seulement', 'Service de meilleur rapport qualité/prix par rapport aux taxis', 'Service de meilleure qualité par rapport à d'autres moyens de trans"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel3,Agent_178,"['Si aucune autre offre de transport n'est disponible seulement', 'Service de meilleur rapport qualité/prix par rapport aux taxis']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,raisons_usagevtc_potentiel_autre,Agent_178,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raisons_usagevtc_potentiel'.
4,4,3,4,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels1,Agent_178,"['Aide au déménagement', 'Equipement en sièges pour enfants', 'Transport de personnes à mobilité réduite (PMR) ou en situation de handicap']"
4,4,4,4,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels2,Agent_178,"['Aide au déménagement', 'Equipement en sièges pour enfants', 'Transport de personnes à mobilité réduite (PMR) ou en situation de handicap']"
4,4,3,4,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels3,Agent_178,"['Aide au déménagement', 'Equipement en sièges pour enfants', 'Transport de personnes à mobilité réduite (PMR) ou en situation de handicap']"
1,1,1,1,3,llama3.1:8b,data_VTC_survey,services_vtc_potentiels_autre,Agent_178,Champ texte libre — description du service souhaité si 'Autre' a été sélectionné dans 'services_vtc_potentiels'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,date_der_dep_taxi,Agent_178,Il y a plus de 12 mois
3,4,4,3,3,llama3.1:8b,data_VTC_survey,lieu_der_dep_taxi_jamaisvtc,Agent_178,A l'étranger
3,4,4,3,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc,Agent_178,Déplacement professionnel
1,1,1,1,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc_autre,Agent_178,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_jamaisvtc' est 'Autre'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,prix_der_dep_taxi_jamaisvtc,Agent_178,Je ne sais plus
3,4,4,3,3,llama3.1:8b,data_VTC_survey,duree_der_dep_taxi_jamaisvtc,Agent_178,Je ne sais plus
3,4,4,3,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res,Agent_178,Déplacement professionnel
1,1,1,1,3,llama3.1:8b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res_autre,Agent_178,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_pasvtc_res' est 'Autre'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,prix_der_dep_taxi_pasvtc_res,Agent_178,Je ne sais plus
3,4,4,3,3,llama3.1:8b,data_VTC_survey,duree_der_dep_taxi_pasvtc_res,Agent_178,Je ne sais plus
3,4,4,3,3,llama3.1:8b,data_VTC_survey,future_mobilite_envisagee,Agent_178,J'utiliserai davantage les transports en commun
1,1,1,1,3,llama3.1:8b,data_VTC_survey,future_mobilite_envisagee_autre,Agent_178,Champ texte libre — précision du changement envisagé si la réponse à 'future_mobilite_envisagee' est 'Autre'.
4,4,5,3,4,llama3.1:8b,data_VTC_survey,demotorisation_potentielle,Agent_178,Non
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_circulation,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_stationnement,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_changement,Agent_178,"['Pas d'accord du tout', 'Plutôt d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_moyens_financiers,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_panne_ou_trop_vieux,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_tc,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_velo_ou_marche,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_taxi_ou_vtc,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,4,4,4,llama3.1:8b,data_VTC_survey,raison_demoto_pref_mobilite_partagee,Agent_178,"['Plutôt d'accord', 'Tout à fait d'accord']"
4,4,5,3,4,llama3.1:8b,data_VTC_survey,demenagement_potentiel,Agent_178,Non
4,4,4,3,4,llama3.1:8b,data_VTC_survey,aire_urbaine_demenagement_potentiel,Agent_178,Aire urbaine de 100 000 à 200 000 habitants
4,4,4,3,4,llama3.1:8b,data_VTC_survey,situation_agglo_demenagement_potentiel,Agent_178,En deuxième couronne d'une agglomération
1,1,1,1,3,llama3.1:8b,data_VTC_survey,situation_agglo_demenagement_poten_autre,Agent_178,Champ texte libre — précision de la situation dans l'agglomération si la réponse à 'situation_agglo_demenagement_potentiel' est 'Autre'.
3,4,4,3,3,llama3.1:8b,data_VTC_survey,tc_destination_demenagement_potentiel,Agent_178,Mieux desservie
4,4,4,3,4,llama3.1:8b,data_VTC_survey,zfe_on,Agent_178,Non
