accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_car,Agent_186,0: No
3,5,5,4,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_186,1: Yes
3,4,4,4,4,llama3.1:8b,data_hanoi,alt_bike,Agent_186,1: Yes
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_bus,Agent_186,0: No
3,5,4,4,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_186,1: Yes
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_186,0: No
3,4,3,4,4,llama3.1:8b,data_hanoi,alt_walk,Agent_186,1: Yes
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_186,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_186,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_186,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_186,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_186,good
2,4,5,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_186,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_186,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_187,18_25: Between 18 and 25
4,4,5,3,4,llama3.1:8b,data_hanoi,occup,Agent_187,student
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_187,male
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_187,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_187,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_187,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_187,insert here the longitude value in double precision
4,4,5,3,4,llama3.1:8b,data_hanoi,purp,Agent_187,education
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_187,ebike
4,4,5,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_187,11_13
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_187,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_187,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_187,convinient timesaving
3,5,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_187,1
3,4,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_187,2
3,5,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_187,1
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_187,3
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_car,Agent_187,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_187,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_187,11_15: Between 11 and 15 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bike,Agent_187,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_187,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bus,Agent_187,1_5: Between 1 and 5 times
3,3,5,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_187,good
3,3,5,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_187,good
3,3,5,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_187,good
3,3,5,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_187,good
3,3,5,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_187,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_187,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_187,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_187,owner
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_187,"['cost', 'slow']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_187,"['cost', 'slow']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_187,"['cost', 'slow']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_187,"['cost', 'slow']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_187,Insert here the distance value in meters
3,5,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_187,yes
2,4,5,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_187,ebike
3,4,3,4,3,llama3.1:8b,data_hanoi,alt_veh,Agent_187,"['bike', 'ebike', 'walk']"
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_car,Agent_187,0: No
3,5,5,4,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_187,1: Yes
3,4,4,4,4,llama3.1:8b,data_hanoi,alt_bike,Agent_187,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_bus,Agent_187,0: No
3,5,4,4,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_187,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_187,0: No
3,4,3,4,4,llama3.1:8b,data_hanoi,alt_walk,Agent_187,0: No
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_187,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_187,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_187,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_187,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_187,good
2,4,5,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_187,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_187,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_188,18_25: Between 18 and 25
4,4,5,3,4,llama3.1:8b,data_hanoi,occup,Agent_188,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_188,male
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_188,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_188,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_188,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_188,insert here the longitude value in double precision
4,4,5,3,4,llama3.1:8b,data_hanoi,purp,Agent_188,shopping
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_188,walk
4,4,5,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_188,8_10
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_188,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_188,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_188,convinient timesaving
3,5,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_188,0
3,4,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_188,4
3,5,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_188,1
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_188,2
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_188,11_15: Between 11 and 15 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_motob,Agent_188,6_10: Between 6 and 10 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_188,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bike,Agent_188,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_188,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bus,Agent_188,1_5: Between 1 and 5 times
3,3,5,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_188,good
3,3,5,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_188,good
3,3,5,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_188,good
3,3,5,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_188,good
3,3,5,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_188,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_188,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_188,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_188,owner
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_188,"['cost', 'parking']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_188,"['cost', 'parking']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_188,"['cost', 'parking']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_188,"['parking', 'slow']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_188,Insert here the distance value in meters
3,5,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_188,yes
2,4,5,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_188,ebike
3,4,3,4,3,llama3.1:8b,data_hanoi,alt_veh,Agent_188,"['ebike', 'walk']"
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_car,Agent_188,0: No
3,5,5,4,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_188,1: Yes
3,4,4,4,4,llama3.1:8b,data_hanoi,alt_bike,Agent_188,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_bus,Agent_188,0: No
3,5,4,4,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_188,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_188,0: No
3,4,3,4,4,llama3.1:8b,data_hanoi,alt_walk,Agent_188,0: No
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_188,bad
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_188,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_188,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_188,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_188,bad
2,4,5,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_188,bad
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_188,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_189,18_25: Between 18 and 25
4,4,5,3,4,llama3.1:8b,data_hanoi,occup,Agent_189,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_189,male
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_189,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_189,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_189,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_189,insert here the longitude value in double precision
4,4,5,3,4,llama3.1:8b,data_hanoi,purp,Agent_189,visit
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_189,ebike
4,4,5,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_189,4_7
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_189,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_189,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_189,convinient
3,5,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_189,0
3,5,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_189,0
3,5,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_189,0
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_189,2
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_189,11_15: Between 11 and 15 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_motob,Agent_189,1_5: Between 1 and 5 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_189,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bike,Agent_189,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_189,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bus,Agent_189,1_5: Between 1 and 5 times
3,3,5,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_189,good
3,3,5,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_189,good
3,3,5,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_189,good
3,3,5,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_189,good
3,3,5,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_189,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_189,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_189,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_189,owner
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_189,"['cost', 'parking', 'slow']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_189,"['cost', 'parking']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_189,"['cost', 'parking']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_189,"['cost', 'parking']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_189,Insert here the distance value in meters
3,5,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_189,no
2,4,5,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_189,ebike
3,4,3,4,3,llama3.1:8b,data_hanoi,alt_veh,Agent_189,"['bike', 'walk']"
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_car,Agent_189,0: No
3,5,5,4,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_189,0: No
3,4,4,4,4,llama3.1:8b,data_hanoi,alt_bike,Agent_189,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_bus,Agent_189,0: No
3,5,4,4,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_189,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_189,0: No
3,4,3,4,4,llama3.1:8b,data_hanoi,alt_walk,Agent_189,0: No
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_189,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_189,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_189,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_189,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_189,good
2,4,5,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_189,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_189,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_190,18_25: Between 18 and 25
4,4,5,3,4,llama3.1:8b,data_hanoi,occup,Agent_190,student
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_190,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_190,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_190,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_190,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_190,insert here the longitude value in double precision
4,4,5,3,4,llama3.1:8b,data_hanoi,purp,Agent_190,education
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_190,ebike
4,4,5,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_190,8_10
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_190,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_190,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_190,convinient timesaving
3,5,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_190,0
3,4,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_190,3
3,5,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_190,1
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_190,0
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_190,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_190,11_15: Between 11 and 15 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_190,6_10: Between 6 and 10 times
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_bike,Agent_190,11_15: Between 11 and 15 times
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_taxi,Agent_190,11_15: Between 11 and 15 times
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_bus,Agent_190,11_15: Between 11 and 15 times
3,3,5,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_190,good
3,3,5,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_190,good
3,3,5,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_190,good
3,3,5,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_190,good
3,3,5,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_190,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_190,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_190,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_190,owner
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_190,"['cost', 'jam']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_190,"['cost', 'jam']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_190,"['cost', 'jam']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_190,"['cost', 'jam']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_190,Insert here the distance value in meters
3,5,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_190,yes
2,4,5,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_190,ebike
3,4,3,4,3,llama3.1:8b,data_hanoi,alt_veh,Agent_190,"['ebike', 'walk']"
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_car,Agent_190,0: No
3,5,5,4,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_190,1: Yes
3,4,4,4,4,llama3.1:8b,data_hanoi,alt_bike,Agent_190,1: Yes
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_bus,Agent_190,0: No
3,5,4,4,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_190,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_190,0: No
3,4,3,4,4,llama3.1:8b,data_hanoi,alt_walk,Agent_190,1: Yes
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_190,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_190,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_190,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_190,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_190,good
2,4,5,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_190,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_190,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_191,18_25: Between 18 and 25
4,4,5,3,4,llama3.1:8b,data_hanoi,occup,Agent_191,student
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_191,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_191,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_191,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_191,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_191,insert here the longitude value in double precision
4,4,5,3,4,llama3.1:8b,data_hanoi,purp,Agent_191,education
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_191,ebike
4,4,5,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_191,11_13
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_191,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_191,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_191,cost
3,5,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_191,0
3,5,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_191,0
3,5,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_191,1
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_191,0
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_car,Agent_191,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_191,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_191,11_15: Between 11 and 15 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bike,Agent_191,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_191,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bus,Agent_191,1_5: Between 1 and 5 times
3,3,5,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_191,good
3,3,5,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_191,good
3,3,5,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_191,good
3,3,5,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_191,good
3,3,5,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_191,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_191,old_building
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_191,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_191,owner
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_191,"['cost', 'jam']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_191,"['cost', 'jam']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_191,"['cost', 'jam']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_191,"['cost', 'jam']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_191,Insert here the distance value in meters
3,5,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_191,yes
2,4,5,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_191,ebike
3,4,3,4,3,llama3.1:8b,data_hanoi,alt_veh,Agent_191,"['bike', 'walk']"
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_car,Agent_191,0: No
3,5,5,4,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_191,1: Yes
3,4,4,4,4,llama3.1:8b,data_hanoi,alt_bike,Agent_191,1: Yes
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_bus,Agent_191,0: No
3,5,4,4,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_191,0: No
3,4,5,4,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_191,0: No
3,4,3,4,4,llama3.1:8b,data_hanoi,alt_walk,Agent_191,1: Yes
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_191,bad
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_191,bad
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_191,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_191,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_191,bad
2,4,5,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_191,bad
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_191,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_192,18_25: Between 18 and 25
4,4,5,3,4,llama3.1:8b,data_hanoi,occup,Agent_192,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_192,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_192,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_192,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_192,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_192,insert here the longitude value in double precision
4,4,5,3,4,llama3.1:8b,data_hanoi,purp,Agent_192,leisure
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_192,ebike
4,4,5,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_192,4_7
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_192,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_192,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_192,cost
3,5,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_192,0
3,5,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_192,1
3,4,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_192,2
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_192,3
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_192,11_15: Between 11 and 15 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_motob,Agent_192,1_5: Between 1 and 5 times
3,4,3,4,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_192,6_10: Between 6 and 10 times
3,3,4,3,3,llama3.1:8b,data_hanoi,freq_bike,Agent_192,11_15: Between 11 and 15 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_192,1_5: Between 1 and 5 times
3,4,4,4,4,llama3.1:8b,data_hanoi,freq_bus,Agent_192,1_5: Between 1 and 5 times
3,3,5,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_192,good
3,3,5,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_192,good
3,3,5,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_192,good
3,3,5,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_192,good
3,3,5,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_192,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_192,old_building
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_192,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_192,owner
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_192,"['cost', 'unsafe']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_192,"['cost', 'unsafe']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_192,"['cost', 'unsafe']"
3,4,3,4,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_192,"['cost', 'unsafe']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_192,Insert here the distance value in meters
