accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,state_fips,Agent_146,"I spend my commute reviewing lesson plans and listening to podcasts, and I balance my teaching, travel, and home life while managing my mental health with support from friends, family, and professiona"
2,3,4,1,4,gpt-oss:20b,data_MyDailyTravelData,vehyear,Agent_146,2018
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,make,Agent_146,12: Ford
2,3,3,1,2,gpt-oss:20b,data_MyDailyTravelData,make_o,Agent_146,Ford
1,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,model,Agent_146,20406: Trax
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,model_o,Agent_146,"Ford Trax, a compact SUV known for its efficient performance and versatile interior."
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,body,Agent_146,"3: SUV (Santa Fe, Tahoe, Jeep, etc.)"
2,3,2,1,2,gpt-oss:20b,data_MyDailyTravelData,body_o,Agent_146,Compact SUV (Ford Trax)
4,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,fuel,Agent_146,1: Gas
2,3,2,1,2,gpt-oss:20b,data_MyDailyTravelData,fuel_o,Agent_146,Gas
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,transp,Agent_146,2: No
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,parkd,Agent_146,3: In my garage
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,parkd_o,Agent_146,"I am a 50‑year‑old American Indian man who lives in my own house, works as a mobile technology teacher, commutes by train five days a week, and manages my mental health with support from friends, fami"
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,removed_places,Agent_146,5.0
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,source,Agent_147,2: Facebook
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,cravl,Agent_147,1: Yes
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,fare,Agent_147,0.0
1,1,1,1,3,gpt-oss:20b,data_MyDailyTravelData,payf,Agent_147,nan
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,payf_o,Agent_147,"I used my own car, so I didn't pay for transit."
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,paypk,Agent_147,1: Yes
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,pkamt,Agent_147,5.0
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,pkbas,Agent_147,1: Hour
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,pkbas_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive my own car and use adaptive technology, a cane, and a well‑established routine to navigate my home and the streets."
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,prkty,Agent_147,2: Off-site parking lot or garage
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,prkty_o,Agent_147,"I parked in the off‑site parking lot at the community center, paying $5 for an hour."
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,tpurp,Agent_147,7: 07. Volunteered
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,tpurp_o,Agent_147,Volunteered
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,tpurp2,Agent_147,0: 00. Nothing else
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,tpurp2_o,Agent_147,I didn't do anything else.
2,2,4,2,3,gpt-oss:20b,data_MyDailyTravelData,tpurp_check,Agent_147,1: Yes
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,trip_appt,Agent_147,3: Somewhat
2,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why,Agent_147,['1: I had work or a job interview']
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_1,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_2,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_3,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_4,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_5,Agent_147,1: I had work or a job interview
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_6,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_se,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_rf,Agent_147,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_dk,Agent_147,1: I had work or a job interview
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_o,Agent_147,"I start my day early, using my cane and adaptive technology to navigate my apartment and the streets. I drive to my part‑time classes in digital media, where I learn about community outreach and how t"
2,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2,Agent_147,"['1: Left earlier to allow extra time', '3: Took a different form of transportation (for instance, drove instead of taking public transportation)']"
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_1,Agent_147,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_2,Agent_147,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_3,Agent_147,1: Left earlier to allow extra time
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_4,Agent_147,1: Left earlier to allow extra time
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_5,Agent_147,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_se,Agent_147,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_147,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_147,1: Left earlier to allow extra time
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_o,Agent_147,"I start my day early, check my schedule, drive to my classes, volunteer at the community center, and keep my apartment organized."
2,3,4,1,4,gpt-oss:20b,data_MyDailyTravelData,placegroup,Agent_147,1
2,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,time_distance_flag,Agent_147,301: Motorized vehicle trips with an effective speed faster than 95 mph
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,retmode_final,Agent_147,1: PHONE APP
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,retmode,Agent_147,1: Smartphone App Only
2,3,4,1,4,gpt-oss:20b,data_MyDailyTravelData,age,Agent_147,62.0
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,aage,Agent_147,6: 45-64 years old
2,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,age18,Agent_147,1: Yes
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,sex,Agent_147,1: Male
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,relate,Agent_147,1: Self
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,relate_o,Agent_147,"I have a chronic spinal condition that causes intermittent pain, and I also have visual impairment that requires adaptive technology and a cane for mobility."
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,lic,Agent_147,1: Yes
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,hisp,Agent_147,2: No
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,hisp_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive my own car and use adaptive technology, a cane, and a well‑established routine to navigate my home and the streets "
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,race,Agent_147,6: Multiracial
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,race_o,Agent_147,"I am a 62‑year‑old multiracial man who lives in a rented apartment in the city. I drive my own car and use adaptive technology, a cane, and a well‑established routine to navigate my home and the stree"
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,smrtphn,Agent_147,1: Yes
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,emply_ask,Agent_147,2: No
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,jobs,Agent_147,-8: I don’t know
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,wkstat,Agent_147,6: Student (part-time or full-time)
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,wkstat_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive my own car and use adaptive technology, a cane, and a well‑established routine to navigate my home and the streets "
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,volun_freq,Agent_147,1: 1 day a week
4,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,wplace,Agent_147,3: No fixed work place
4,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,wmode,Agent_147,18: [$I_DO] not travel to work
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,wmode_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive my own car and use adaptive technology, a cane, and a well‑established routine to navigate my home and the streets "
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,wparkride,Agent_147,2: No
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,pervh,Agent_147,2: No
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,wrkhrs,Agent_147,-8: I don’t know
4,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,wtrav,Agent_147,0: Never
2,4,4,1,4,gpt-oss:20b,data_MyDailyTravelData,occup,Agent_147,and Media Occupations
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,occup_o,Agent_147,"Volunteer at a community center for people with disabilities, helping with outreach and support"
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,indus,Agent_147,62: Health Care and Social Assistance
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,indus_o,Agent_147,It provides outreach and support services for people with disabilities.
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,emply_transit,Agent_147,5: No subsidy offered
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,emply_transit_o,Agent_147,"I am currently a part-time student in digital media and community outreach, and I volunteer at a community center for people with disabilities. I do not have a paid job at the moment."
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,emply_park,Agent_147,6: No subsidy offered
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,emply_park_o,Agent_147,"I am currently a part-time student in digital media and community outreach, and I volunteer at a community center for people with disabilities."
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,stude,Agent_147,2: Yes - Part Time
4,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,schol,Agent_147,5: Vocational/Technical school
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,schol_o,Agent_147,"I am not employed, so I do not receive any public transit or parking subsidies from an employer. I rely on my own vehicle for commuting to school and volunteer work."
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,sloc,Agent_147,2: No
4,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,sweb,Agent_147,2: No
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,smode,Agent_147,4: Auto / van / truck (as the driver)
2,3,2,1,2,gpt-oss:20b,data_MyDailyTravelData,smode_o,Agent_147,I did not say something else.
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,sparkride,Agent_147,2: No
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,educ,Agent_147,3: Some college credit but no degree
1,1,1,1,3,gpt-oss:20b,data_MyDailyTravelData,educ_o,Agent_147,nan
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,hptol,Agent_147,1: Cash
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,hptol_o,Agent_147,"I wake up around 6 a.m., use my cane and a few tactile markers to navigate my apartment, and then drive to my part‑time classes in digital media. I spend the morning learning about multimedia producti"
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,pay_allday,Agent_147,1: Yes
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,tolls,Agent_147,2.0
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,tolltrip,Agent_147,1: Yes
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,typday,Agent_147,1: Yes
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,typday_no,Agent_147,"I had to take a detour because a street was closed for construction, and I also had a surprise visit from a neighbor who needed help with a broken lock."
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,typpl,Agent_147,1: Planned
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,carptowk,Agent_147,1: Zero Times (never)
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,walktowk,Agent_147,1: Zero Times (never)
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,biketowk,Agent_147,1: Zero Times (never)
4,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,ribus,Agent_147,1: Zero Times (never)
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,tcoff,Agent_147,2: No
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,tcdays,Agent_147,0.0
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,compr,Agent_147,4: No
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,compr_o,Agent_147,I drive myself to work using my car and rely on adaptive technology and a cane to navigate.
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,wkflex,Agent_147,2: No
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,tnc_use,Agent_147,0.0
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,tnc_typ,Agent_147,1: Low
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,tnc_cost,Agent_147,0.0
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,tnc_purp,Agent_147,"4: For travel not related to work  during the day (e.g., personal errands or leisure)"
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,disab,Agent_147,1: Yes
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,dtype_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive my own car, use a cane and adaptive technology to navigate my home and streets, and manage a chronic spine issue wi"
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,dtype2,Agent_147,1: Yes
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy,Agent_147,6: Not scheduled to work
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,nogowhy_o,Agent_147,"I had no work scheduled that day and no appointments, so I stayed home."
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2,Agent_147,5: I did none of these
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_1,Agent_147,1: Shop online (including online groceries)
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_2,Agent_147,1: Shop online (including online groceries)
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_3,Agent_147,1: Shop online (including online groceries)
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_4,Agent_147,5: I did none of these
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_5,Agent_147,1: Shop online (including online groceries)
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_rf,Agent_147,1: Shop online (including online groceries)
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,nogowhy2_dk,Agent_147,1: Shop online (including online groceries)
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatause,Agent_147,1: Yes
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice,Agent_147,1: Message signs
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_1,Agent_147,1: Message signs
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_2,Agent_147,1: Message signs
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_3,Agent_147,1: Message signs
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_se,Agent_147,1: Message signs
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_rf,Agent_147,1: Message signs
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_dk,Agent_147,1: Message signs
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,traveldatadevice_o,Agent_147,I am a 62‑year‑old multiracial man who lives in a rented apartment in the city. I drive my own car and use a cane along with adaptive technology to navigate my visual impairment. I manage a chronic sp
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatamode,Agent_147,1: Driving
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_1,Agent_147,1: Driving
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_2,Agent_147,1: Driving
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_3,Agent_147,1: Driving
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_4,Agent_147,1: Driving
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_5,Agent_147,1: Driving
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_se,Agent_147,1: Driving
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_rf,Agent_147,1: Driving
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_dk,Agent_147,1: Driving
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,traveldatamode_o,Agent_147,I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive my own car and use adaptive technology to navigate my visual impairment. I manage a chronic spine issue with ergono
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,dtype,Agent_147,1: Visually Impaired or Blind
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,dtype_1,Agent_147,1: Visually Impaired or Blind
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,dtype_2,Agent_147,1: Visually Impaired or Blind
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,dtype_3,Agent_147,1: Visually Impaired or Blind
2,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,dtype_4,Agent_147,1: Visually Impaired or Blind
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,dtype_5,Agent_147,1: Visually Impaired or Blind
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,dtype_6,Agent_147,1: Visually Impaired or Blind
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,dtype_se,Agent_147,1: Visually Impaired or Blind
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,dtype_rf,Agent_147,1: Visually Impaired or Blind
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,dtype_dk,Agent_147,1: Visually Impaired or Blind
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,pertrips,Agent_147,0.0
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,hhveh,Agent_147,1.0
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,transprob,Agent_147,1: Too much traffic
3,3,3,2,3,gpt-oss:20b,data_MyDailyTravelData,transprob_o,Agent_147,"I wake up at 6:30 a.m., use my cane and screen‑reading software to navigate my apartment, and then drive to my part‑time classes in digital media. After school I head to the community center to volunt"
2,3,4,1,4,gpt-oss:20b,data_MyDailyTravelData,hlive,Agent_147,8.0
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,restylast,Agent_147,3: An apartment or condo
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,restylast_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city. I drive to my part‑time classes in digital media, volunteer at a community center for people with disabilities, and navigat"
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,restylast_zip,Agent_147,60601.0
2,4,5,1,4,gpt-oss:20b,data_MyDailyTravelData,hhinc2,Agent_147,000
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,homeown,Agent_147,3: Rent
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,homeown_o,Agent_147,"I live in a rented apartment in the city, use my car to commute to my part‑time digital media classes and volunteer at a community center for people with disabilities. I navigate my home and streets w"
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,futuresurvey,Agent_147,1: Yes
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,incendonate,Agent_147,20: 20% to the school
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,resty,Agent_147,3: An apartment or condo
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,resty_o,Agent_147,"I live in a rented apartment in the city, I drive to my part‑time digital media classes and volunteer at a community center for people with disabilities. I navigate my home and streets with a cane and"
2,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,hhinc,Agent_147,1: Less than $15
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,download,Agent_147,1: Print
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,source_o,Agent_147,"I am a 62‑year‑old multiracial man living in a rented apartment in the city, using a cane and adaptive technology to navigate, and I drive to my part‑time digital media classes and volunteer at a comm"
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,phase,Agent_147,0: Main
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,state,Agent_147,I enjoy learning about digital media and helping others at the community center.
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,state_fips,Agent_147,"I appreciate the opportunity to share my thoughts as a 62‑year‑old multiracial man with visual impairment and a chronic spine issue, who is currently studying digital media and volunteering at a commu"
2,3,4,1,4,gpt-oss:20b,data_MyDailyTravelData,vehyear,Agent_147,2018
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,make,Agent_147,12: Ford
2,3,3,1,2,gpt-oss:20b,data_MyDailyTravelData,make_o,Agent_147,Ford
1,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,model,Agent_147,12024: Edge
2,3,2,1,2,gpt-oss:20b,data_MyDailyTravelData,model_o,Agent_147,Edge
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,body,Agent_147,"3: SUV (Santa Fe, Tahoe, Jeep, etc.)"
2,3,2,1,2,gpt-oss:20b,data_MyDailyTravelData,body_o,Agent_147,Sport Utility Vehicle (SUV)
4,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,fuel,Agent_147,1: Gas
2,3,2,1,2,gpt-oss:20b,data_MyDailyTravelData,fuel_o,Agent_147,Gas
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,transp,Agent_147,1: Yes
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,parkd,Agent_147,1: On street
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,parkd_o,Agent_147,"I’m a 62‑year‑old multiracial man living in a rented apartment in the city. I drive a sport utility vehicle and rely on my car for daily commutes. I’m visually impaired but use adaptive technology, a "
2,3,4,1,3,gpt-oss:20b,data_MyDailyTravelData,removed_places,Agent_147,62.0
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,source,Agent_148,4: Google Search
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,cravl,Agent_148,1: Yes
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,fare,Agent_148,0.0
2,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,payf,Agent_148,97: Other
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,payf_o,Agent_148,I didn't pay anything for this trip.
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,paypk,Agent_148,1: Yes
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,pkamt,Agent_148,5.0
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,pkbas,Agent_148,1: Hour
3,3,2,2,2,gpt-oss:20b,data_MyDailyTravelData,pkbas_o,Agent_148,"I drove my 2019 Jeep Grand Cherokee to the nonprofit office, parked for an hour and paid $5. I used my cane to walk into the building, reviewed curriculum materials, and spent about four hours working"
3,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,prkty,Agent_148,1: On-site parking lot or deck
3,3,3,2,2,gpt-oss:20b,data_MyDailyTravelData,prkty_o,Agent_148,I parked in the nonprofit's on-site parking lot or deck.
3,3,5,2,4,gpt-oss:20b,data_MyDailyTravelData,tpurp,Agent_148,3: 03. Worked at fixed work location
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,tpurp_o,Agent_148,I worked on a research project for the nonprofit.
3,4,4,2,4,gpt-oss:20b,data_MyDailyTravelData,tpurp2,Agent_148,0: 00. Nothing else
2,3,4,1,2,gpt-oss:20b,data_MyDailyTravelData,tpurp2_o,Agent_148,I did nothing else.
2,2,4,2,3,gpt-oss:20b,data_MyDailyTravelData,tpurp_check,Agent_148,1: Yes
2,4,5,2,4,gpt-oss:20b,data_MyDailyTravelData,trip_appt,Agent_148,1: Not at all
2,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why,Agent_148,['1: I had work or a job interview']
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_1,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_2,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_3,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_4,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_5,Agent_148,1: I had work or a job interview
3,4,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_6,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_se,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_rf,Agent_148,1: I had work or a job interview
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_dk,Agent_148,1: I had work or a job interview
3,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why_o,Agent_148,I am a 68‑year‑old retired high‑school teacher with a PhD in educational psychology. I now work part‑time as a research consultant and writer for a nonprofit that helps schools redesign their curricul
2,3,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2,Agent_148,['1: Left earlier to allow extra time']
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_1,Agent_148,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_2,Agent_148,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_3,Agent_148,1: Left earlier to allow extra time
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_4,Agent_148,1: Left earlier to allow extra time
3,4,5,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_5,Agent_148,1: Left earlier to allow extra time
3,3,4,2,3,gpt-oss:20b,data_MyDailyTravelData,trip_appt_why2_se,Agent_148,1: Left earlier to allow extra time
