model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_pmus_yaounde,q3_2,Agent_148,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_148,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_148,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_148,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_148,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_148,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_148,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_148,1750,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_148,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_148,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_148,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_148,ENTRE 300 001 ET 500 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_148,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_149,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_149,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_149,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_149,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_149,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_149,NKOM KANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_149,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_149,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_149,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_149,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_149,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_149,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_149,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_149,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_149,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_149,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_149,550,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_149,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_149,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_149,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_149,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_149,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_150,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_150,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_150,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_150,AU NIVEAU DU TCHADE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_150,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_150,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_150,CHECKSPEE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_150,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_150,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_150,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_150,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_150,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_150,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_150,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_150,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_150,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_150,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_150,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_150,3300,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_150,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_150,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_150,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_150,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_150,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_151,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_151,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_151,MOKOLO,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_151,FACEDOVE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_151,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_151,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_151,PAR CARGO MINI BUS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_151,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_151,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_151,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_151,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_151,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_151,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_151,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_151,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_151,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_151,250,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_151,TRAVAIL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_151,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_151,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_151,MOINS DE 30 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_151,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_152,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_152,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_152,OYOM ABANG,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_152,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_152,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_152,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_152,CARREFOUR MEEC,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_152,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_152,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_152,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_152,CARREFOUR MEEC,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_152,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_152,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_152,0NANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_152,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_152,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_152,CARREFOUR MEEC,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_152,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_152,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_152,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_152,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_152,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_152,CARREFOUR MEEC,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_152,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_152,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_152,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_152,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_152,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_152,1750,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_152,ACTIVIT S DE LOISIRS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_152,RENCONTRE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_152,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_152,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_152,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_153,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_153,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_153,EFOULAN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_153,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_153,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_153,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_153,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_153,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_153,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_153,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_153,CARREFOUR BERLIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_153,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_153,EFOULAN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_153,CAMP YAYAP,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_153,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_153,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_153,CAMP,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_153,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_153,MVOLYE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_153,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_153,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_153,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_153,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_153,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_153,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_153,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_153,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_153,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_153,1550,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_153,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_153,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_153,MOINS DE 18 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_153,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_153,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_154,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_154,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_154,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_154,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_154,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_154,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_154,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_154,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_154,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_154,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_154,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_154,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_154,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_154,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_154,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_154,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_154,MOINS DE 15 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_154,1550,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_154,COURSES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_154,FAIRE DES ACHATS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_154,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_154,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_154,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_155,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_155,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_155,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_155,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_155,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_155,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_155,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_155,ENTRE CHAPELLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_155,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_155,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_155,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_155,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_155,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_155,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_155,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_155,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_155,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_155,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_155,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_155,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_155,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_155,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_155,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_155,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_155,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_155,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_155,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_155,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_155,2800,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_155,D MARCHES ADMINISTRATIVES ET OU SANT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_155,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_155,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_155,ENTRE 300 001 ET 500 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_155,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_156,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_156,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_156,CENTRE VILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_156,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_156,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_156,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_156,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_156,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_156,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_156,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_156,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_156,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_156,AUCUN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_156,AUCUN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_156,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_156,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_156,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_156,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_156,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_156,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_156,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_156,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_156,CENTRE VILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_156,CENTRE VILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_156,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_156,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_156,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_156,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_156,1250,4,3,4,4,4
