accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_170,NLONGKAK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_170,RUE CONTINUE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_170,AFANOYA
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_170,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_170,NLONGLAK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_170,MARCHE ESSO
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_170,AFANOYA
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_170,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_170,NLOGNKAK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_170,BATA NLONGKAK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_170,NLONGAKK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_170,CARREAU MEEC
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_170,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_170,PAR BUS STACY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_170,NLONGKAK
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_170,ARRET BUS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_170,PALAIS CONGRES
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_170,PALAIS DE CONGRES
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_170,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_170,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_170,ACACIA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_170,PALAIS DE LUNITE
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_170,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_170,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_170,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_170,15 30 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_170,240.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_170,COURSES
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_170,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_170,MOINS DE 18 ANS
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_170,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_170,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_171,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_171,UN QUARTIER DE LA VILLE DE YAOUNDE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_171,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_171,CARREFOURBEIGNET
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_171,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_171,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_171,NSAM
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_171,CARREFOURVALLEE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_171,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_171,UN PARTICULIER
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_171,CARREFOUR GOLF
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_171,RUE SAINTMARC
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_171,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_171,CHU
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_171,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_171,PAR BUS STACY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_171,DAMAS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_171,DANS LE QUARTIER
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_171,CHU
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_171,MSAM
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_171,OUI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_171,UN PARTICULIER
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_171,MSAM
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_171,NSAM
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_171,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_171,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_171,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_171,15 30 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_171,2000.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_171,D MARCHES ADMINISTRATIVES ET OU SANT
2,4,5,4,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_171,ACHAT
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_171,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_171,ENTRE 30 001 ET 100 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_171,HOMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_172,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_172,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_172,NKOLZIE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_172,NKOL ZIE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_172,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_172,UN QUARTIER DE LA VILLE DE YAOUNDE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_172,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_172,MEYO SUN CITY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_172,BINGUELA
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_172,PAR TAXI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_172,TRADEX
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_172,NKOLMESSENG
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_172,YAOUNDE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_172,AT LA TRADEX
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_172,OUI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_172,PAR TAXI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_172,NKOL ETONG
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_172,EMANA TRADEX
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_172,NKOLDOUE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_172,STATION
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_172,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_172,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_172,NKOLSO
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_172,NKOL ZIE
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_172,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_172,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_172,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_172,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_172,2500.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_172,SPORTIVES
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_172,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_172,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_172,PLUS DE 500 001
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_172,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_173,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_173,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_173,MVOG BETSI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_173,ENTREE PAPA LEO
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_173,AFANOYA
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_173,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_173,NKOM KANA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_173,MERCURE PLUS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_173,AFANOYA
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_173,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_173,MVOG BETSI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_173,BUREAU DES TRANSPORT
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_173,HOLY INFANT
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_173,BARRIERE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_173,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_173,PAR BUS STACY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_173,NKOLBISSON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_173,TRACOM
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_173,NKOMO
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_173,DECENTE NKOM KANA
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_173,OUI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_173,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_173,MVOG BETSI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_173,MARCHE MVOG MBI
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_173,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_173,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_173,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_173,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_173,300.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_173,COURSES
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_173,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_173,MOINS DE 18 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_173,ENTRE 30 001 ET 100 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_173,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_174,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_174,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_174,MESSA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_174,ENTREE MINISTRE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_174,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_174,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_174,MESSASSI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_174,ENTRE ITAMBE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_174,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_174,PAR TAXI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_174,NKOLMESSENG
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_174,NKOLMEKOK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_174,HOPITAL CENTRAL
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_174,PALAIS DE JUSTICE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_174,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_174,PAR BUS STACY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_174,KOLMEKOUNG
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_174,MESSA
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_174,HOPITALE DE LA CAISSE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_174,CHU
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_174,OUI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_174,PAR TAXI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_174,MESSA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_174,MESSAME NDONGO
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_174,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_174,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_174,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_174,15 30 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_174,3000.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_174,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_174,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_174,ENTRE 18 ET 25 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_174,ENTRE 30 001 ET 100 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_174,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_175,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_175,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_175,NSIMEYONG
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_175,DON BOSCO
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_175,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_175,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_175,COLMESING
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_175,DERRIERE LE CAMP
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_175,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_175,A PIED
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_175,nan
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_175,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_175,A PIED
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_175,nan
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_175,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_175,A PIED
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_175,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_175,nan
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_175,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_175,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_175,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_175,15 30 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_175,500.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_175,COURSES
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_175,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_175,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_175,MOINS DE 30 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_175,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_176,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_176,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_176,SIMBOCK
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_176,CHAYEAU
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_176,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_176,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_176,FOUDA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_176,FOND DE L EMPLOI
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_176,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_176,A PIED
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_176,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_176,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_176,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_176,nan
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_176,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_176,PAR BUS AGENCE INTERURBAIN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_176,MELEB
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_176,GAR ROUTIERE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_176,MADAGASCAR
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_176,MADAGASCAR
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_176,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_176,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_176,MADAGASCAR
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_176,MONTEE RENAULT
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_176,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_176,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_176,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_176,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_176,1000.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_176,COURSES
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_176,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_176,ENTRE 26 ET 35 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_176,PLUS DE 500 001
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_176,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_177,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_177,UN QUARTIER DE LA VILLE DE YAOUNDE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_177,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_177,CITY BILINGUAL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_177,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_177,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_177,NKOLBISSON
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_177,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_177,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_177,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_177,NKOLOMBONG
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_177,NKOLBISSON
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_177,AHALA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_177,HOPITAL
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_177,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_177,PAR BUS STACY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_177,NKOLBISSON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_177,NKOLBISSON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_177,HOPITALE DE LA CAISSE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_177,HOPITAL CENTRAL
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_177,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_177,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_177,NSIMEYONG
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_177,NKOLODOMG
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_177,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_177,MOINS DE 5 MIN
