model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_hanoi,gender,Agent_146,male,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_146,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_146,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_146,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_146,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_146,work,3,5,5,3,3
gemma2:9b,data_hanoi,vehic,Agent_146,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_146,8_10,3,5,5,3,3
gemma2:9b,data_hanoi,od_dist,Agent_146,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_146,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_146,"['cost', 'cost convinient', 'cost convinient timesaving']",3,5,5,3,4
gemma2:9b,data_hanoi,own_car,Agent_146,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_146,more_5,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_146,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_146,3,3,5,5,3,3
gemma2:9b,data_hanoi,freq_car,Agent_146,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_motob,Agent_146,6_10: Between 6 and 10 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_ebike,Agent_146,6_10: Between 6 and 10 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bike,Agent_146,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_taxi,Agent_146,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bus,Agent_146,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,school_acc,Agent_146,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,market_acc,Agent_146,good,3,5,5,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_146,good,3,5,5,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_146,good,3,5,5,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_146,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,type,Agent_146,private_new,3,5,5,3,3
gemma2:9b,data_hanoi,status,Agent_146,permanent,3,5,5,3,3
gemma2:9b,data_hanoi,own,Agent_146,rent,3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_146,"['cost', 'parking']",3,5,5,3,4
gemma2:9b,data_hanoi,reas_not_motob,Agent_146,"['cost', 'parking']",3,5,5,3,4
gemma2:9b,data_hanoi,reas_not_ebike,Agent_146,"['cost', 'parking']",3,5,5,3,4
gemma2:9b,data_hanoi,reas_not_bike,Agent_146,"['cost', 'parking']",3,5,5,3,4
gemma2:9b,data_hanoi,dist_to_pub,Agent_146,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_146,no,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_146,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_146,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,alt_car,Agent_146,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ebike,Agent_146,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bike,Agent_146,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bus,Agent_146,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ltrain,Agent_146,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_taxi,Agent_146,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_walk,Agent_146,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,opinion_car,Agent_146,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_146,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_146,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_146,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_146,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_146,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_146,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,age,Agent_147,18_25: Between 18 and 25,3,5,5,3,3
gemma2:9b,data_hanoi,occup,Agent_147,state,3,5,5,3,3
gemma2:9b,data_hanoi,gender,Agent_147,female,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_147,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_147,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_147,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_147,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_147,work,3,5,5,3,3
gemma2:9b,data_hanoi,vehic,Agent_147,car,3,5,5,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_147,8_10,3,5,5,3,3
gemma2:9b,data_hanoi,od_dist,Agent_147,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_147,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_147,"['cost', 'convinient', 'convinient timesaving']",3,5,5,3,4
gemma2:9b,data_hanoi,own_car,Agent_147,more_5,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_147,3,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_147,3,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_147,2,3,5,5,3,3
gemma2:9b,data_hanoi,freq_car,Agent_147,11_15: Between 11 and 15 times,3,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_147,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_ebike,Agent_147,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bike,Agent_147,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_taxi,Agent_147,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bus,Agent_147,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,school_acc,Agent_147,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,market_acc,Agent_147,good,3,5,5,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_147,good,3,5,5,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_147,good,3,5,5,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_147,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,type,Agent_147,high_rise,3,5,5,3,3
gemma2:9b,data_hanoi,status,Agent_147,permanent,3,5,5,3,3
gemma2:9b,data_hanoi,own,Agent_147,owner,3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_147,"['cost', 'jam']",3,5,5,3,4
gemma2:9b,data_hanoi,reas_not_motob,Agent_147,"['parking', 'slow']",3,5,5,3,4
gemma2:9b,data_hanoi,reas_not_ebike,Agent_147,['parking'],4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_bike,Agent_147,"['jam', 'unsafe']",4,5,5,3,4
gemma2:9b,data_hanoi,dist_to_pub,Agent_147,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_147,yes,4,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_147,car,3,5,5,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_147,car,3,5,5,3,3
gemma2:9b,data_hanoi,alt_car,Agent_147,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ebike,Agent_147,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bike,Agent_147,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bus,Agent_147,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ltrain,Agent_147,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_taxi,Agent_147,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_walk,Agent_147,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,opinion_car,Agent_147,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_147,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_147,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_147,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_147,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_147,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_147,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,age,Agent_148,18_25: Between 18 and 25,3,5,5,3,3
gemma2:9b,data_hanoi,occup,Agent_148,private,3,5,5,3,3
gemma2:9b,data_hanoi,gender,Agent_148,female,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_148,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_148,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_148,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_148,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_148,work,3,5,5,3,3
gemma2:9b,data_hanoi,vehic,Agent_148,car,3,5,5,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_148,8_10,3,5,5,3,3
gemma2:9b,data_hanoi,od_dist,Agent_148,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_148,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_148,"['cost', 'convinient timesaving']",4,5,5,3,4
gemma2:9b,data_hanoi,own_car,Agent_148,more_5,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_148,2,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_148,4,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_148,2,3,5,5,3,3
gemma2:9b,data_hanoi,freq_car,Agent_148,11_15: Between 11 and 15 times,3,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_148,6_10: Between 6 and 10 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_ebike,Agent_148,6_10: Between 6 and 10 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bike,Agent_148,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_taxi,Agent_148,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bus,Agent_148,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,school_acc,Agent_148,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,market_acc,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,type,Agent_148,private_new,3,5,5,3,3
gemma2:9b,data_hanoi,status,Agent_148,permanent,3,5,5,3,3
gemma2:9b,data_hanoi,own,Agent_148,owner,3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_148,['cost'],4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_motob,Agent_148,"['cost', 'jam']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_ebike,Agent_148,"['parking', 'jam']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_bike,Agent_148,"['cost', 'jam']",4,5,5,3,4
gemma2:9b,data_hanoi,dist_to_pub,Agent_148,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_148,yes,4,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_148,car,3,5,5,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_148,car,3,5,5,3,3
gemma2:9b,data_hanoi,alt_car,Agent_148,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ebike,Agent_148,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bike,Agent_148,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bus,Agent_148,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ltrain,Agent_148,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_taxi,Agent_148,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_walk,Agent_148,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,opinion_car,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_148,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_148,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_148,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_148,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_148,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,age,Agent_149,18_25: Between 18 and 25,3,5,5,3,3
gemma2:9b,data_hanoi,occup,Agent_149,retired,3,5,5,3,3
gemma2:9b,data_hanoi,gender,Agent_149,female,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_149,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_149,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_149,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_149,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_149,shopping,3,5,5,3,3
gemma2:9b,data_hanoi,vehic,Agent_149,walk,3,5,5,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_149,1_3,3,5,5,3,3
gemma2:9b,data_hanoi,od_dist,Agent_149,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_149,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_149,"['cost', 'convinient', 'convinient timesaving']",4,5,5,3,4
gemma2:9b,data_hanoi,own_car,Agent_149,1,4,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_149,4,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_149,0,4,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_149,2,3,5,5,3,3
gemma2:9b,data_hanoi,freq_car,Agent_149,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_motob,Agent_149,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_ebike,Agent_149,,3,4,4,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_149,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_taxi,Agent_149,,3,4,4,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_149,,3,4,4,3,3
gemma2:9b,data_hanoi,school_acc,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,market_acc,Agent_149,good,3,5,5,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_149,good,3,5,5,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,type,Agent_149,private_house,3,5,5,3,3
gemma2:9b,data_hanoi,status,Agent_149,permanent,3,5,5,3,3
gemma2:9b,data_hanoi,own,Agent_149,owner,3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_149,"['jam', 'parking']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_motob,Agent_149,"['jam', 'parking']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_ebike,Agent_149,"['cost', 'slow']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_bike,Agent_149,"['parking', 'slow']",4,5,5,3,4
gemma2:9b,data_hanoi,dist_to_pub,Agent_149,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_149,no,4,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_149,no,4,5,5,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_149,car,3,5,5,3,3
gemma2:9b,data_hanoi,alt_car,Agent_149,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ebike,Agent_149,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bike,Agent_149,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bus,Agent_149,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ltrain,Agent_149,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_taxi,Agent_149,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_walk,Agent_149,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,opinion_car,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_149,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,age,Agent_150,18_25: Between 18 and 25,3,5,5,3,3
gemma2:9b,data_hanoi,occup,Agent_150,student,3,5,5,3,3
gemma2:9b,data_hanoi,gender,Agent_150,female,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_150,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_150,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_150,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_150,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_150,education,3,5,5,3,3
gemma2:9b,data_hanoi,vehic,Agent_150,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_150,11_13,3,5,5,3,3
gemma2:9b,data_hanoi,od_dist,Agent_150,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_150,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_150,"['cost', 'convinient', 'convinient timesaving']",4,5,5,3,4
gemma2:9b,data_hanoi,own_car,Agent_150,1,4,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_150,3,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_150,1,4,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_150,2,3,5,5,3,3
gemma2:9b,data_hanoi,freq_car,Agent_150,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_motob,Agent_150,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_ebike,Agent_150,11_15: Between 11 and 15 times,3,5,5,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_150,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_taxi,Agent_150,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bus,Agent_150,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,school_acc,Agent_150,good,3,5,5,3,3
gemma2:9b,data_hanoi,market_acc,Agent_150,good,3,5,5,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_150,good,3,5,5,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,type,Agent_150,old_building,3,5,5,3,3
gemma2:9b,data_hanoi,status,Agent_150,long_stay,3,5,5,3,3
gemma2:9b,data_hanoi,own,Agent_150,rent,3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_150,"['cost', 'slow', 'jam']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_motob,Agent_150,"['cost', 'slow']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_ebike,Agent_150,"['cost', 'slow']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_bike,Agent_150,['slow'],4,5,5,3,4
gemma2:9b,data_hanoi,dist_to_pub,Agent_150,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_150,no,4,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_150,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_150,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,alt_car,Agent_150,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ebike,Agent_150,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bike,Agent_150,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bus,Agent_150,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ltrain,Agent_150,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_taxi,Agent_150,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_walk,Agent_150,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,opinion_car,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_150,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_150,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_150,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,age,Agent_151,18_25: Between 18 and 25,3,5,5,3,3
gemma2:9b,data_hanoi,occup,Agent_151,state,3,5,5,3,3
gemma2:9b,data_hanoi,gender,Agent_151,male,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_151,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_151,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_151,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_151,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_151,leisure,3,5,5,3,3
gemma2:9b,data_hanoi,vehic,Agent_151,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_151,4_7,3,5,5,3,3
gemma2:9b,data_hanoi,od_dist,Agent_151,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_151,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_151,"['cost', 'convinient', 'convinient timesaving']",4,5,5,3,4
gemma2:9b,data_hanoi,own_car,Agent_151,0,4,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_151,1,4,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_151,2,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_151,2,3,5,5,3,3
gemma2:9b,data_hanoi,freq_car,Agent_151,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_motob,Agent_151,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_ebike,Agent_151,11_15: Between 11 and 15 times,3,5,5,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_151,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_taxi,Agent_151,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,freq_bus,Agent_151,1_5: Between 1 and 5 times,4,5,5,3,4
gemma2:9b,data_hanoi,school_acc,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,market_acc,Agent_151,good,3,5,5,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_151,good,3,5,5,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_151,good,3,5,5,3,3
gemma2:9b,data_hanoi,type,Agent_151,high_rise,3,5,5,3,3
gemma2:9b,data_hanoi,status,Agent_151,permanent,3,5,5,3,3
gemma2:9b,data_hanoi,own,Agent_151,rent,3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_151,"['cost', 'jam']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_motob,Agent_151,"['cost', 'jam']",4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_ebike,Agent_151,['cost'],4,5,5,3,4
gemma2:9b,data_hanoi,reas_not_bike,Agent_151,['slow'],4,5,5,3,4
gemma2:9b,data_hanoi,dist_to_pub,Agent_151,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_151,donotcare,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_151,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_151,ebike,3,5,5,3,3
gemma2:9b,data_hanoi,alt_car,Agent_151,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ebike,Agent_151,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bike,Agent_151,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_bus,Agent_151,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_ltrain,Agent_151,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_taxi,Agent_151,1: Yes,4,5,5,3,4
gemma2:9b,data_hanoi,alt_walk,Agent_151,0: No,4,5,5,3,4
gemma2:9b,data_hanoi,opinion_car,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_151,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_151,good,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_151,neutral,3,5,5,3,3
gemma2:9b,data_hanoi,age,Agent_152,18_25: Between 18 and 25,3,5,5,3,3
gemma2:9b,data_hanoi,occup,Agent_152,fdi,3,5,5,3,3
gemma2:9b,data_hanoi,gender,Agent_152,male,3,5,5,3,3
gemma2:9b,data_hanoi,origlat,Agent_152,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_152,insert here the longitude value in double precision,3,4,4,3,3
